related_products,descriptions,product group 
 Dynamics 365 Project Operations,"Dynamics 365 Project Operations is a solution that connects sales, resourcing, project management, and finance teams in one application.",Dynamics 365
 Dynamics 365 Remote Assist,Dynamics 365 Remote Assist is a mixed reality solution that enables remote collaboration using HoloLens or mobile devices.,Dynamics 365
 Dynamics 365 Sales,"Dynamics 365 Sales is a CRM application for managing leads, opportunities, and customer relationships.",Dynamics 365
 Dynamics 365 Supply Chain Management,"Dynamics 365 Supply Chain Management is an ERP solution that optimizes production, logistics, and supply chain processes.",Dynamics 365
 Dynamics AX,Dynamics AX is a discontinued ERP system that has been succeeded by Dynamics 365 Finance and Supply Chain Management.,Dynamics 365
 Dynamics CRM,Dynamics CRM is a legacy CRM solution now integrated into the Dynamics 365 suite for sales and customer service.,Dynamics 365
 Dynamics\xa0365,Dynamics 365 is the cloud-based ERP and CRM suite combining various business functions and intelligent applications.,Dynamics 365
 Dynamics\xa0365 Commerce,Dynamics 365 Commerce delivers omnichannel retail and e-commerce experiences integrated with back-office operations.,Dynamics 365
 Dynamics\xa0365 Customer Insights,Dynamics 365 Customer Insights centralizes and enriches customer data to enable real-time engagement and segmentation.,Dynamics 365
 Dynamics\xa0365 Customer Service,Dynamics 365 Customer Service helps resolve support issues faster and builds long-term customer loyalty.,Dynamics 366
 Dynamics\xa0365 Field Service,"Dynamics 365 Field Service provides advanced scheduling, resource optimization, and mobile tools for field technicians.",Dynamics 365
 Dynamics\xa0365 Guides,Dynamics 365 Guides enhances hands-on learning through step-by-step holographic instructions on HoloLens devices.,Dynamics 365
 Dynamics\xa0365 Remote Assist,Dynamics 365 Remote Assist enables technicians to collaborate remotely using real-time video and mixed reality.,Dynamics 365
 Dynamics\xa0365 Sales,Dynamics 365 Sales improves sales productivity and decision-making through AI insights and relationship analytics.,Dynamics 365
 Dynamics\xa0365 Supply Chain Management,Dynamics 365 Supply Chain Management streamlines operations and enhances inventory visibility and production planning.,Dynamics 365
 Dynamics\xa0CRM,"Dynamics CRM is the predecessor to Dynamics 365 Sales and Customer Service, offering core CRM capabilities.",Dynamics 365
 Eventhouse,"Eventhouse is a Microsoft service for collecting, analyzing, and acting on large volumes of event data in near real-time.",Microsoft Event Hub
 Eventstream,Eventstream enables real-time ingestion and processing of streaming data for analytics and monitoring applications.,Microsoft Event Hub
 Excel,"Excel is a spreadsheet application used for data analysis, visualization, and complex modeling through functions and formulas.",Microsoft 365
 Exchange Online,"Exchange Online is a hosted messaging solution that delivers email, calendar, contacts, and tasks through the Microsoft cloud.",Microsoft 365
 Exchange\xa0Online,"Exchange Online provides secure, cloud-based email and calendaring with built-in compliance and anti-spam capabilities.",Microsoft 365
 Forms,"Forms is an online survey creator that allows users to create quizzes, polls, and surveys and analyze results in real time.",Microsoft 365
 GitHub,GitHub is a cloud-based platform for version control and collaboration that lets developers manage and review code.,GitHub
 GitHub Copilot,GitHub Copilot is an AI-powered code assistant that suggests code completions and functions within the development environment.,GitHub
 HoloLens,"HoloLens is a mixed reality headset that enables immersive holographic experiences for training, collaboration, and design.",Microsoft
 Intelligent Data Platform,"Intelligent Data Platform is a Microsoft solution unifying databases, analytics, and governance under a single data estate.",Microsoft Intelligent Data Platform
 Intelligente Datenplattform,"Intelligente Datenplattform is the German term for Microsoft’s Intelligent Data Platform, enabling integrated data operations.",Microsoft Intelligent Data Platform
 Linux on Azure,"Linux on Azure allows users to run Linux virtual machines, containers, and services natively on Microsoft Azure.",Azure
 Microsoft 365,"Microsoft 365 is a productivity cloud offering integrated apps, intelligent cloud services, and advanced security to help individuals and organizations thrive.",Microsoft 365
 Microsoft 365 Business Premium,"Microsoft 365 Business Premium is a comprehensive solution for small and medium-sized businesses that includes Office apps, advanced security, and device management.",Microsoft 365
 Microsoft 365 Copilot,Microsoft 365 Copilot is an AI-powered assistant embedded in Microsoft 365 apps to enhance productivity and streamline workflows through natural language prompts.,Microsoft 365
 Microsoft 365 Copilot for Finance,Microsoft 365 Copilot for Finance helps finance teams automate repetitive tasks and gain insights from data using AI in Microsoft 365.,Microsoft 365
 Microsoft 365 Copilot for Sales,Microsoft 365 Copilot for Sales enhances sales productivity by integrating AI with CRM data to provide insights and draft communications.,Microsoft 365
 Microsoft 365 Copilot for Service,Microsoft 365 Copilot for Service empowers customer service agents with AI-driven tools to resolve issues faster within Microsoft 365.,Microsoft 365
 Microsoft 365 E3,"Microsoft 365 E3 is a productivity and security solution that includes Office apps, identity and access management, and compliance tools.",Microsoft 365
 Microsoft 365 E5,"Microsoft 365 E5 adds advanced security, analytics, and voice capabilities to the E3 offering for enterprise-grade protection and insights.",Microsoft 365
 Microsoft 365 Enterprise,"Microsoft 365 Enterprise provides productivity, security, and compliance capabilities designed for large organizations.",Microsoft 365
 Microsoft 365 F3,"Microsoft 365 F3 is designed for frontline workers and offers essential tools for productivity, collaboration, and device management.",Microsoft 365
 Microsoft 365 F5 Security,Microsoft 365 F5 Security provides advanced threat protection and compliance solutions tailored for frontline workforce scenarios.,Microsoft 365
 Microsoft Cloud for Manufacturing,Microsoft Cloud for Manufacturing delivers industry-specific cloud capabilities that improve workforce efficiency and operational agility.,Microsoft Cloud
 Microsoft Copilot,"Microsoft Copilot is an AI companion integrated into Microsoft products to assist with tasks, content generation, and decision-making.",Microsoft Copilot
 Microsoft Copilot Studio,Microsoft Copilot Studio enables the customization and deployment of AI copilots using low-code tools and generative AI capabilities.,Microsoft Copilot
 Microsoft Defender,"Microsoft Defender is a comprehensive cybersecurity solution suite that protects identities, endpoints, cloud apps, and email.",Microsoft Defender
 Microsoft Defender XDR,Microsoft Defender XDR is an extended detection and response solution that correlates data across Microsoft Defender components for faster threat detection.,Microsoft Defender
 Microsoft Defender for Cloud,Microsoft Defender for Cloud is a cloud-native application protection platform (CNAPP) that secures hybrid and multi-cloud environments.,Microsoft Defender
 Microsoft Defender for Endpoint,"Microsoft Defender for Endpoint is an enterprise endpoint security platform that offers prevention, detection, investigation, and response.",Microsoft Defender
 Microsoft Defender for Identity,"Microsoft Defender for Identity is a cloud-based security solution that identifies, detects, and investigates advanced threats on-premises.",Microsoft Defender
 Microsoft Defender for IoT,Microsoft Defender for IoT protects enterprise IoT and operational technology devices through agentless monitoring and threat detection.,Microsoft Defender
 Microsoft Defender for Office 365,"Microsoft Defender for Office 365 safeguards email and collaboration tools against phishing, malware, and other advanced threats.",Microsoft Defender
 Microsoft Dev Box,Microsoft Dev Box is a cloud-based development workstation that provides preconfigured environments for secure and scalable coding.,Microsoft
 Microsoft Edge,"Microsoft Edge is a fast and secure browser designed for productivity, integration with Microsoft services, and enterprise manageability.",Microsoft Edge
 Microsoft Endpoint Configuration Manager,"Microsoft Endpoint Configuration Manager enables IT to deploy software, protect data, monitor compliance, and manage endpoints across on-premises and cloud.",Microsoft Endpoint Manager
 Microsoft Entra ID,Microsoft Entra ID is a cloud identity and access management solution that helps secure access to applications and resources.,Microsoft Entra
 Microsoft Entra ID Protection,Microsoft Entra ID Protection uses machine learning to detect identity risks and automate remediation in real time.,Microsoft Entra
 Microsoft Fabric,"Microsoft Fabric is an end-to-end data platform that unifies data movement, processing, and analysis across Microsoft services.",Microsoft Fabric
 Microsoft Intune,Microsoft Intune is a cloud-based endpoint management solution that enables secure access to corporate resources across devices.,Microsoft Intune
 Microsoft Intune Enterprise Application Management,"Microsoft Intune Enterprise Application Management provides centralized control over the deployment, update, and retirement of enterprise applications.",Microsoft Intune
 Microsoft Managed Desktop,"Microsoft Managed Desktop offers a secure, modern workplace solution by combining Microsoft 365, Windows, and device management as a service.",Microsoft Intune
 Microsoft Power Platform,"Microsoft Power Platform is a suite of low-code tools—Power BI, Power Apps, Power Automate, and Power Pages—for building apps, automating workflows, and analyzing data.",Power Platform
 Microsoft Purview,Microsoft Purview is a unified data governance solution that helps manage and protect data across environments.,Microsoft Purview
 Microsoft Purview Customer Lockbox,Microsoft Purview Customer Lockbox gives organizations explicit control over Microsoft support engineer access to their content.,Microsoft Purview
 Microsoft Purview Data Lifecycle Management,Microsoft Purview Data Lifecycle Management helps manage and automate retention and deletion policies for organizational data.,Microsoft Purview
 Microsoft Purview Information Protection,Microsoft Purview Information Protection enables classification and protection of sensitive data across Microsoft 365.,Microsoft Purview
 Microsoft Purview-Kunden-Lockbox,"Microsoft Purview-Kunden-Lockbox is the German name for Customer Lockbox, providing access approval controls for Microsoft support.",Microsoft Purview
 Microsoft Sentinel,Microsoft Sentinel is a cloud-native SIEM and SOAR platform that provides intelligent security analytics and threat detection.,Microsoft Sentinel
 Microsoft Sustainability Manager,Microsoft Sustainability Manager helps organizations track and reduce environmental impact through data and sustainability insights.,Microsoft Sustainability
 Microsoft Teams,"Microsoft Teams is a collaboration platform combining chat, meetings, calling, and app integration in one workspace.",Microsoft Teams
 Microsoft Teams Phone,"Microsoft Teams Phone enables cloud-based telephony within Microsoft Teams, including call routing, voicemail, and PBX capabilities.",Microsoft Teams
 Microsoft Teams Rooms,Microsoft Teams Rooms transforms meeting spaces with Microsoft Teams-certified devices and intelligent room experiences.,Microsoft Teams
 Microsoft Viva,"Microsoft Viva is an employee experience platform that brings together communications, knowledge, insights, and learning in Microsoft 365.",Microsoft Viva
 Microsoft Viva Connections,"Microsoft Viva Connections provides a personalized, branded intranet experience within Microsoft Teams.",Microsoft Viva
 Microsoft Viva Engage,Microsoft Viva Engage fosters community building and communication through social engagement tools in Microsoft 365.,Microsoft Viva
 Microsoft Viva Goals,Microsoft Viva Goals helps align teams with organizational goals and track progress through OKRs integrated into the daily workflow.,Microsoft Viva
 Microsoft Viva Insights,"Microsoft Viva Insights delivers data-driven, privacy-protected insights and recommendations to improve productivity and wellbeing.",Microsoft Viva
 Microsoft Viva Learning,Microsoft Viva Learning integrates learning content into the Microsoft 365 experience to encourage upskilling and continuous development.,Microsoft Viva
 Microsoft Viva Topics,Microsoft Viva Topics uses AI to organize content and expertise across your organization and surfaces it in the context of work.,Microsoft Viva
 Microsoft\xa0365,"Microsoft 365 provides integrated productivity apps, intelligent cloud services, and advanced security to help people and businesses achieve more.",Microsoft 365
 Microsoft\xa0365\xa0E5,"Microsoft 365 E5 enhances productivity, compliance, and security with analytics, advanced protection, and integrated voice.",Microsoft 365
 Microsoft\xa0Defender for\xa0Endpoint,Microsoft Defender for Endpoint protects endpoints from cyber threats using AI-powered detection and automated response.,Microsoft Defender
 Microsoft\xa0Entra\xa0ID,Microsoft Entra ID manages identities and controls access to applications and resources with strong authentication and identity governance.,Microsoft Entra
 Microsoft\xa0Fabric,"Microsoft Fabric provides a unified platform for data integration, transformation, and analytics across the Microsoft ecosystem.",Microsoft Fabric
 Microsoft\xa0Intune,Microsoft Intune enables secure device and app management for workforce mobility and modern workplace support.,Microsoft Intune
 Microsoft\xa0Power\xa0Platform,"Microsoft Power Platform allows users to build custom apps, automate processes, and analyze data with low-code tools.",Microsoft Power Platform
 Microsoft\xa0Sentinel,"Microsoft Sentinel offers a scalable, cloud-native SIEM solution that detects and responds to threats across your environment.",Microsoft Sentinel
 Microsoft\xa0Teams-Räume,"Microsoft Teams-Räume is the German name for Microsoft Teams Rooms, enabling optimized in-room and remote meeting experiences.",Microsoft Teams
 Microsoft\xa0Viva\xa0Insights,Microsoft Viva Insights provides actionable insights and personal analytics to improve employee wellbeing and productivity.,Microsoft Viva
 Office 365,"Office 365 is a cloud-based suite of productivity apps including Word, Excel, Outlook, and Teams for personal and enterprise use.",Office 365
 OneDrive for Business,OneDrive for Business is a secure cloud storage solution for file sharing and collaboration within Microsoft 365.,Microsoft 365
 OneNote,"OneNote is a digital note-taking app that allows users to capture, organize, and share notes across devices.",Microsoft 365
 Oracle on Azure,"Oracle on Azure enables running Oracle software on Azure infrastructure with high availability, security, and licensing flexibility.",Azure
 Outlook,"Outlook is an email and calendar client used for managing communications, scheduling, and contacts across devices.",Microsoft 365
 Planner,"Planner is a task management tool that helps teams plan, assign, and track work visually in Microsoft 365.",Microsoft 365
 Power Apps,Power Apps allows users to build custom business apps with low-code development for web and mobile platforms.,Power Platform
 Power Automate,Power Automate is a service that helps automate workflows and repetitive tasks across Microsoft services and third-party apps.,Power Platform
 Power BI,Power BI is a business analytics tool that enables interactive visualizations and data-driven decision-making across organizations.,Power BI
 Power Pages,"Power Pages is a low-code development platform for creating secure, data-powered websites integrated with Microsoft Dataverse.",Power Platform
 PowerPoint,"PowerPoint is a presentation software that enables users to create slideshows composed of text, images, and multimedia for communication and storytelling.",Microsoft 365
 Power\xa0Apps,Power Apps is a low-code platform within Microsoft Power Platform that allows users to create custom apps to solve business challenges.,Power Platform
 Power\xa0BI,Power BI is a business intelligence solution that enables users to visualize data and share insights across an organization with interactive dashboards.,Power BI
 Project,"Project is a project management software that helps plan, execute, and track projects using Gantt charts, timelines, and resource management tools.",Microsoft Project
 Real-Time Analytics,Real-Time Analytics refers to analytics solutions that process and analyze data as it is created to enable instant decision-making and insights.,Microsoft Fabric
 SAP in Azure,"SAP in Azure enables running SAP applications in Microsoft Azure for scalability, flexibility, and enterprise-grade security.",SAP on Azure
 SAP on Azure,"SAP on Azure provides infrastructure and services to deploy, integrate, and manage SAP solutions on Microsoft Azure cloud.",SAP on Azure
 SQL Server,SQL Server is a relational database management system developed by Microsoft for storing and retrieving data as requested by other software.,SQL Server
 SharePoint,"SharePoint is a web-based collaboration platform that integrates with Microsoft 365 to manage documents, workflows, and content.",SharePoint
 SharePoint Online,"SharePoint Online is a cloud-based version of SharePoint that enables document management, collaboration, and intranet capabilities.",SharePoint
 Surface,"Surface is a line of Microsoft-designed hardware products including tablets, laptops, and 2-in-1 devices optimized for Windows.",Microsoft Surface
 Surface Laptop,Surface Laptop is a lightweight and premium laptop from Microsoft’s Surface line designed for performance and productivity.,Microsoft Surface
 Surface Pen,Surface Pen is a digital stylus that provides precision input and drawing capabilities on Surface devices.,Microsoft Surface
 Visual Studio,"Visual Studio is an integrated development environment (IDE) from Microsoft for building, debugging, and deploying applications across platforms.",Visual Studio
 Visual Studio Code,"Visual Studio Code is a lightweight, open-source code editor with support for development in multiple programming languages and extensions.",Visual Studio
 Windows,"Windows is Microsoft’s operating system family powering personal computers, tablets, servers, and IoT devices worldwide.",Windows
 Windows 10,"Windows 10 is a version of the Windows operating system designed for performance, security, and compatibility across a wide range of devices.",Windows
 Windows 11,"Windows 11 is the latest version of Windows, offering a modern interface, productivity enhancements, and security improvements.",Windows
 Windows 365,"Windows 365 is a cloud PC service that streams a full Windows experience to any device, enabling hybrid work from anywhere.",Windows 365
 Windows 365 Link,Windows 365 Link allows integration and connectivity between Windows 365 and on-premises or cloud-based services and systems.,Windows 365
 Windows Autopilot,Windows Autopilot is a deployment and configuration tool that streamlines the setup of new Windows devices with minimal user involvement.,Windows
 Windows Hello,Windows Hello is a biometric authentication feature in Windows that enables secure login using facial recognition or fingerprint.,Windows
 Windows Server,"Windows Server is Microsoft’s operating system for enterprise-level servers, offering identity, storage, networking, and virtualization capabilities.",Windows Server
 Windows for IoT,Windows for IoT is a family of Windows editions designed for intelligent IoT devices with long-term support and device management.,Windows
 Windows\xa0Server,"Windows Server is an alternate label for Windows Server, typically used in international or translated versions.",Windows Server
 Word,"Word is a word processing application in Microsoft 365 used to create, edit, and share documents with advanced formatting and collaboration tools.",Microsoft 365